DATE,LISTED PRICE,PRICE TREND,day_of_week,month,week_of_year,MA_7,MA_14,volatility_7,momentum_7,price_lag_1,price_lag_2,price_lag_3,price_lag_7,price_lag_14,log_price
18-02-2024,69490,0,6,2,7,69490,69714.28571,0,0,69490,69490,69490,69490,72600,11.14895253
19-02-2024,69490,0,0,2,8,69490,69490,0,0,69490,69490,69490,69490,72630,11.14895253
20-02-2024,69490,0,1,2,8,69490,69490,0,0,69490,69490,69490,69490,69490,11.14895253
21-02-2024,69490,0,2,2,8,69490,69490,0,0,69490,69490,69490,69490,69490,11.14895253
22-02-2024,69490,0,3,2,8,69490,69490,0,0,69490,69490,69490,69490,69490,11.14895253
23-02-2024,69490,0,4,2,8,69490,69490,0,0,69490,69490,69490,69490,69490,11.14895253
24-02-2024,69490,0,5,2,8,69490,69490,0,0,69490,69490,69490,69490,69490,11.14895253
25-02-2024,69490,0,6,2,8,69490,69490,0,0,69490,69490,69490,69490,69490,11.14895253
26-02-2024,68980,-1,0,2,9,69417.14286,69453.57143,192.7618812,-510,69490,69490,69490,69490,69490,11.14158638
27-02-2024,69490,1,1,2,9,69417.14286,69453.57143,192.7618812,0,68980,69490,69490,69490,69490,11.14895253
28-02-2024,69490,0,2,2,9,69417.14286,69453.57143,192.7618812,0,69490,68980,69490,69490,69490,11.14895253
29-02-2024,69490,0,3,2,9,69417.14286,69453.57143,192.7618812,0,69490,69490,68980,69490,69490,11.14895253
01-03-2024,71990,1,4,3,9,69774.28571,69632.14286,995.3534907,2500,69490,69490,69490,69490,69490,11.18429639
02-03-2024,71990,0,5,3,9,70131.42857,69810.71429,1283.23067,2500,71990,69490,69490,69490,69490,11.18429639
03-03-2024,71680,-1,6,3,9,70444.28571,69967.14286,1365.135612,2190,71990,71990,69490,69490,69490,11.179981
04-03-2024,71600,-1,0,3,10,70818.57143,70117.85714,1251.165171,2620,71680,71990,71990,68980,69490,11.17886432
05-03-2024,71680,1,1,3,10,71131.42857,70274.28571,1131.686479,2190,71600,71680,71990,69490,69490,11.179981
06-03-2024,71680,0,2,3,10,71444.28571,70430.71429,876.1441499,2190,71680,71600,71680,69490,69490,11.179981
07-03-2024,71680,0,3,3,10,71757.14286,70587.14286,161.7317002,2190,71680,71680,71600,69490,69490,11.179981
08-03-2024,71680,0,4,3,10,71712.85714,70743.57143,125.7927244,-310,71680,71680,71680,71990,69490,11.179981
09-03-2024,71680,0,5,3,10,71668.57143,70900,30.23715785,-310,71680,71680,71680,71990,69490,11.179981
10-03-2024,71680,0,6,3,10,71668.57143,71056.42857,30.23715785,0,71680,71680,71680,71680,69490,11.179981
11-03-2024,71680,0,0,3,11,71680,71249.28571,0,80,71680,71680,71680,71600,68980,11.179981
12-03-2024,71680,0,1,3,11,71680,71405.71429,0,0,71680,71680,71680,71680,69490,11.179981
13-03-2024,71680,0,2,3,11,71680,71562.14286,0,0,71680,71680,71680,71680,69490,11.179981
14-03-2024,71680,0,3,3,11,71680,71718.57143,0,0,71680,71680,71680,71680,69490,11.179981
15-03-2024,71680,0,4,3,11,71680,71696.42857,0,0,71680,71680,71680,71680,71990,11.179981
16-03-2024,69490,-1,5,3,11,71367.14286,71517.85714,827.7421959,-2190,71680,71680,71680,71680,71990,11.14895253
17-03-2024,69490,0,6,3,11,71054.28571,71361.42857,1068.61058,-2190,69490,71680,71680,71680,71680,11.14895253
18-03-2024,69490,0,0,3,12,70741.42857,71210.71429,1170.60424,-2190,69490,69490,71680,71680,71600,11.14895253
19-03-2024,69490,0,1,3,12,70428.57143,71054.28571,1170.60424,-2190,69490,69490,69490,71680,71680,11.14895253
20-03-2024,69490,0,2,3,12,70115.71429,70897.85714,1068.61058,-2190,69490,69490,69490,71680,71680,11.14895253
21-03-2024,69490,0,3,3,12,69802.85714,70741.42857,827.7421959,-2190,69490,69490,69490,71680,71680,11.14895253
22-03-2024,71990,1,4,3,12,69847.14286,70763.57143,944.9111825,310,69490,69490,69490,71680,71680,11.18429639
23-03-2024,69490,-1,5,3,12,69847.14286,70607.14286,944.9111825,0,71990,69490,69490,69490,71680,11.14895253
24-03-2024,69490,0,6,3,12,69847.14286,70450.71429,944.9111825,0,69490,71990,69490,69490,71680,11.14895253
25-03-2024,69490,0,0,3,13,69847.14286,70294.28571,944.9111825,0,69490,69490,71990,69490,71680,11.14895253
26-03-2024,69490,0,1,3,13,69847.14286,70137.85714,944.9111825,0,69490,69490,69490,69490,71680,11.14895253
27-03-2024,70999,1,2,3,13,70062.71429,70089.21429,1019.073879,1509,69490,69490,69490,69490,71680,11.17043516
28-03-2024,70999,0,3,3,13,70278.28571,70040.57143,1037.175767,1509,70999,69490,69490,69490,71680,11.17043516
29-03-2024,70999,0,4,3,13,70136.71429,69991.92857,806.5944281,-991,70999,70999,69490,71990,71680,11.17043516
30-03-2024,69999,-1,5,3,13,70209.42857,70028.28571,760.1843761,509,70999,70999,70999,69490,69490,11.15625052
31-03-2024,69999,0,6,3,13,70282.14286,70064.64286,702.0176704,509,69999,70999,70999,69490,69490,11.15625052
01-04-2024,70999,1,0,4,14,70497.71429,70172.42857,647.8257776,1509,69999,69999,70999,69490,69490,11.17043516
02-04-2024,69999,-1,1,4,14,70570.42857,70208.78571,534.5224838,509,70999,69999,69999,69490,69490,11.15625052
03-04-2024,69999,0,2,4,14,70427.57143,70245.14286,534.5224838,-1000,69999,70999,69999,70999,69490,11.15625052
04-04-2024,69999,0,3,4,14,70284.71429,70281.5,487.9500365,-1000,69999,69999,70999,70999,69490,11.15625052
05-04-2024,69999,0,4,4,14,70141.85714,70139.28571,377.964473,-1000,69999,69999,69999,70999,71990,11.15625052
06-04-2024,69999,0,5,4,14,70141.85714,70175.64286,377.964473,0,69999,69999,69999,69999,69490,11.15625052
07-04-2024,70990,1,6,4,14,70283.42857,70282.78571,485.7612092,991,69999,69999,69999,69999,69490,11.17030839
08-04-2024,69490,-1,0,4,15,70067.85714,70282.78571,448.6967902,-1509,70990,69999,69999,70999,69490,11.14895253
09-04-2024,69490,0,1,4,15,69995.14286,70282.78571,500.0231423,-509,69490,70990,69999,69999,69490,11.14895253
10-04-2024,69490,0,2,4,15,69922.42857,70175,535.1451072,-509,69490,69490,70990,69999,70999,11.14895253
11-04-2024,69490,0,3,4,15,69849.71429,70067.21429,557.1357448,-509,69490,69490,69490,69999,70999,11.14895253
12-04-2024,69490,0,4,4,15,69777,69959.42857,567.5235678,-509,69490,69490,69490,69999,70999,11.14895253
13-04-2024,69490,0,5,4,15,69704.28571,69923.07143,566.9467095,-509,69490,69490,69490,69999,69999,11.14895253
14-04-2024,69490,0,6,4,15,69490,69886.71429,0,-1500,69490,69490,69490,70990,69999,11.14895253
15-04-2024,69490,0,0,4,16,69490,69778.92857,0,0,69490,69490,69490,69490,70999,11.14895253
16-04-2024,70990,1,1,4,16,69704.28571,69849.71429,566.9467095,1500,69490,69490,69490,69490,69999,11.17030839
17-04-2024,70990,0,2,4,16,69918.57143,69920.5,731.9250547,1500,70990,69490,69490,69490,69999,11.17030839
18-04-2024,70990,0,3,4,16,70132.85714,69991.28571,801.7837257,1500,70990,70990,69490,69490,69999,11.17030839
19-04-2024,71600,1,4,4,16,70434.28571,70105.64286,909.2461556,2110,70990,70990,70990,69490,69999,11.17886432
20-04-2024,71600,0,5,4,16,70735.71429,70220,893.6415602,2110,71600,70990,70990,69490,69999,11.17886432
21-04-2024,71600,0,6,4,16,71037.14286,70263.57143,747.2999016,2110,71600,71600,70990,69490,70990,11.17886432
22-04-2024,71600,0,0,4,17,71338.57143,70414.28571,326.0587151,2110,71600,71600,71600,69490,69490,11.17886432
23-04-2024,71600,0,1,4,17,71425.71429,70565,297.6495223,610,71600,71600,71600,70990,69490,11.17886432
24-04-2024,71680,1,2,4,17,71524.28571,70721.42857,237.4768159,690,71600,71600,71600,70990,69490,11.179981
25-04-2024,71680,0,3,4,17,71622.85714,70877.85714,39.03600292,690,71680,71600,71600,70990,69490,11.179981
26-04-2024,71680,0,4,4,17,71634.28571,71034.28571,42.76179871,80,71680,71680,71600,71600,69490,11.179981
27-04-2024,71680,0,5,4,17,71645.71429,71190.71429,42.76179871,80,71680,71680,71680,71600,69490,11.179981
28-04-2024,71680,0,6,4,17,71657.14286,71347.14286,39.03600292,80,71680,71680,71680,71600,69490,11.179981
29-04-2024,71680,0,0,4,18,71668.57143,71503.57143,30.23715785,80,71680,71680,71680,71600,69490,11.179981
30-04-2024,71680,0,1,4,18,71680,71552.85714,0,80,71680,71680,71680,71600,70990,11.179981
01-05-2024,71680,0,2,5,18,71680,71602.14286,0,0,71680,71680,71680,71680,70990,11.179981
02-05-2024,71680,0,3,5,18,71680,71651.42857,0,0,71680,71680,71680,71680,70990,11.179981
03-05-2024,70600,-1,4,5,18,71525.71429,71580,408.2016309,-1080,71680,71680,71680,71680,71600,11.16479959
04-05-2024,70568,-1,5,5,18,71366.85714,71506.28571,534.8730156,-1112,70600,71680,71680,71680,71600,11.16434623
05-05-2024,70568,0,6,5,18,71208,71432.57143,588.7840578,-1112,70568,70600,71680,71680,71600,11.16434623
06-05-2024,70568,0,0,5,19,71049.14286,71358.85714,590.221266,-1112,70568,70568,70600,71680,71600,11.16434623
07-05-2024,70568,0,1,5,19,70890.28571,71285.14286,539.6040877,-1112,70568,70568,70568,71680,71600,11.16434623
08-05-2024,70290,-1,2,5,19,70691.71429,71185.85714,448.6489772,-1390,70568,70568,70568,71680,71680,11.16039905
09-05-2024,70600,1,3,5,19,70537.42857,71108.71429,110.1436292,-1080,70290,70568,70568,71680,71680,11.16479959
10-05-2024,70200,-1,4,5,19,70480.28571,71003,163.2357337,-400,70600,70290,70568,70600,71680,11.15911783
11-05-2024,70200,0,5,5,19,70427.71429,70897.28571,187.7034135,-368,70200,70600,70290,70568,71680,11.15911783
12-05-2024,70200,0,6,5,19,70375.14286,70791.57143,193.314449,-368,70200,70200,70600,70568,71680,11.15911783
13-05-2024,70200,0,0,5,20,70322.57143,70685.85714,181.8230432,-368,70200,70200,70200,70568,71680,11.15911783
14-05-2024,70200,0,1,5,20,70270,70580.14286,149.3318452,-368,70200,70200,70200,70568,71680,11.15911783
15-05-2024,70200,0,2,5,20,70257.14286,70474.42857,151.1857892,-90,70200,70200,70200,70290,71680,11.15911783
16-05-2024,69990,-1,3,5,20,70170,70353.71429,79.37253934,-610,70200,70200,70200,70600,71680,11.15612194
17-05-2024,69914,-1,4,5,20,70129.14286,70304.71429,122.9843196,-286,69990,70200,70200,70200,70600,11.1550355
18-05-2024,69990,1,5,5,20,70099.14286,70263.42857,128.3165728,-210,69914,69990,70200,70200,70568,11.15612194
19-05-2024,69990,0,6,5,20,70069.14286,70222.14286,125.3201614,-210,69990,69914,69990,70200,70568,11.15612194
20-05-2024,69990,0,0,5,21,70039.14286,70180.85714,113.3364145,-210,69990,69990,69914,70200,70568,11.15612194
21-05-2024,69990,0,1,5,21,70009.14286,70139.57143,88.79832689,-210,69990,69990,69990,70200,70568,11.15612194
22-05-2024,69990,0,2,5,21,69979.14286,70118.14286,28.72529997,-210,69990,69990,69990,70200,70290,11.15612194
23-05-2024,69990,0,3,5,21,69979.14286,70074.57143,28.72529997,0,69990,69990,69990,69990,70600,11.15612194
24-05-2024,69990,0,4,5,21,69990,70059.57143,0,76,69990,69990,69990,69914,70200,11.15612194
25-05-2024,69990,0,5,5,21,69990,70044.57143,0,0,69990,69990,69990,69990,70200,11.15612194
26-05-2024,69990,0,6,5,21,69990,70029.57143,0,0,69990,69990,69990,69990,70200,11.15612194
27-05-2024,69990,0,0,5,22,69990,70014.57143,0,0,69990,69990,69990,69990,70200,11.15612194
28-05-2024,69990,0,1,5,22,69990,69999.57143,0,0,69990,69990,69990,69990,70200,11.15612194
29-05-2024,69990,0,2,5,22,69990,69984.57143,0,0,69990,69990,69990,69990,70200,11.15612194
30-05-2024,69990,0,3,5,22,69990,69984.57143,0,0,69990,69990,69990,69990,69990,11.15612194
31-05-2024,69990,0,4,5,22,69990,69990,0,0,69990,69990,69990,69990,69914,11.15612194
01-06-2024,69490,-1,5,6,22,69918.57143,69954.28571,188.9822365,-500,69990,69990,69990,69990,69990,11.14895253
02-06-2024,69990,1,6,6,22,69918.57143,69954.28571,188.9822365,0,69490,69990,69990,69990,69990,11.15612194
03-06-2024,69990,0,0,6,23,69918.57143,69954.28571,188.9822365,0,69990,69490,69990,69990,69990,11.15612194
04-06-2024,68490,-1,1,6,23,69704.28571,69847.14286,566.9467095,-1500,69990,69990,69490,69990,69990,11.13445763
05-06-2024,68490,0,2,6,23,69490,69740,707.1067812,-1500,68490,69990,69990,69990,69990,11.13445763
06-06-2024,68490,0,3,6,23,69275.71429,69632.85714,755.928946,-1500,68490,68490,69990,69990,69990,11.13445763
07-06-2024,68490,0,4,6,23,69061.42857,69525.71429,731.9250547,-1500,68490,68490,68490,69990,69990,11.13445763
08-06-2024,68490,0,5,6,23,68918.57143,69418.57143,731.9250547,-1000,68490,68490,68490,69490,69990,11.13445763
09-06-2024,68490,0,6,6,23,68704.28571,69311.42857,566.9467095,-1500,68490,68490,68490,69990,69990,11.13445763
10-06-2024,68490,0,0,6,24,68490,69204.28571,0,-1500,68490,68490,68490,69990,69990,11.13445763
11-06-2024,68390,-1,1,6,24,68475.71429,69090,37.79644732,-100,68490,68490,68490,68490,69990,11.13299652
12-06-2024,68490,1,2,6,24,68475.71429,68982.85714,37.79644732,0,68390,68490,68490,68490,69990,11.13445763
13-06-2024,68490,0,3,6,24,68475.71429,68875.71429,37.79644732,0,68490,68390,68490,68490,69990,11.13445763
14-06-2024,68490,0,4,6,24,68475.71429,68768.57143,37.79644732,0,68490,68490,68390,68490,69990,11.13445763
15-06-2024,68490,0,5,6,24,68475.71429,68697.14286,37.79644732,0,68490,68490,68490,68490,69490,11.13445763
16-06-2024,68490,0,6,6,24,68475.71429,68590,37.79644732,0,68490,68490,68490,68490,69990,11.13445763
17-06-2024,68490,0,0,6,25,68475.71429,68482.85714,37.79644732,0,68490,68490,68490,68490,69990,11.13445763
18-06-2024,68390,-1,1,6,25,68475.71429,68475.71429,37.79644732,0,68490,68490,68490,68390,68490,11.13299652
19-06-2024,68390,0,2,6,25,68461.42857,68468.57143,48.79500366,-100,68390,68490,68490,68490,68490,11.13299652
20-06-2024,68490,1,3,6,25,68461.42857,68468.57143,48.79500366,0,68390,68390,68490,68490,68490,11.13445763
21-06-2024,68490,0,4,6,25,68461.42857,68468.57143,48.79500366,0,68490,68390,68390,68490,68490,11.13445763
22-06-2024,68490,0,5,6,25,68461.42857,68468.57143,48.79500366,0,68490,68490,68390,68490,68490,11.13445763
23-06-2024,68490,0,6,6,25,68461.42857,68468.57143,48.79500366,0,68490,68490,68490,68490,68490,11.13445763
24-06-2024,68490,0,0,6,26,68461.42857,68468.57143,48.79500366,0,68490,68490,68490,68490,68490,11.13445763
25-06-2024,68490,0,1,6,26,68475.71429,68475.71429,37.79644732,100,68490,68490,68490,68390,68390,11.13445763
26-06-2024,68000,-1,2,6,26,68420,68440.71429,185.2025918,-390,68490,68490,68490,68390,68490,11.12727769
27-06-2024,68000,0,3,6,26,68350,68405.71429,239.0955179,-490,68000,68490,68490,68490,68490,11.12727769
28-06-2024,68000,0,4,6,26,68280,68370.71429,261.9160171,-490,68000,68000,68490,68490,68490,11.12727769
29-06-2024,68000,0,5,6,26,68210,68335.71429,261.9160171,-490,68000,68000,68000,68490,68490,11.12727769
30-06-2024,67990,-1,6,6,26,68138.57143,68300,240.0991859,-500,68000,68000,68000,68490,68490,11.12713062
01-07-2024,67990,0,0,7,27,68067.14286,68264.28571,186.5220528,-500,67990,68000,68000,68490,68490,11.12713062
02-07-2024,67990,0,1,7,27,67995.71429,68235.71429,5.34522497,-500,67990,67990,68000,68490,68390,11.12713062
03-07-2024,67990,0,2,7,27,67994.28571,68207.14286,5.34522497,-10,67990,67990,67990,68000,68390,11.12713062
04-07-2024,67990,0,3,7,27,67992.85714,68171.42857,4.879500509,-10,67990,67990,67990,68000,68490,11.12713062
05-07-2024,67990,0,4,7,27,67991.42857,68135.71429,3.779644916,-10,67990,67990,67990,68000,68490,11.12713062
06-07-2024,67990,0,5,7,27,67990,68100,0,-10,67990,67990,67990,68000,68490,11.12713062
07-07-2024,67890,-1,6,7,27,67975.71429,68057.14286,37.79644732,-100,67990,67990,67990,67990,68490,11.12565876
08-07-2024,68490,1,0,7,28,68047.14286,68057.14286,198.8059595,500,67890,67990,67990,67990,68490,11.13445763
09-07-2024,68000,-1,1,7,28,68048.57143,68022.14286,198.3623428,10,68490,67890,67990,67990,68490,11.12727769
10-07-2024,64600,-1,2,7,28,67564.28571,67779.28571,1321.840348,-3390,68000,68490,67890,67990,68000,11.07598517
11-07-2024,64599,-1,3,7,28,67079.85714,67536.35714,1705.508764,-3391,64600,68000,68490,67990,68000,11.07596969
12-07-2024,64599,0,4,7,28,66595.42857,67293.42857,1876.883752,-3391,64599,64600,68000,67990,68000,11.07596969
13-07-2024,64599,0,5,7,28,66111,67050.5,1894.481283,-3391,64599,64599,64600,67990,68000,11.07596969
14-07-2024,64600,1,6,7,28,65641,66808.35714,1784.485734,-3290,64599,64599,64599,67890,67990,11.07598517
15-07-2024,64600,0,0,7,29,65085.28571,66566.21429,1285.268288,-3890,64600,64599,64599,68490,67990,11.07598517
16-07-2024,64600,0,1,7,29,64599.57143,66324.07143,0.534524747,-3400,64600,64600,64599,68000,67990,11.07598517
17-07-2024,64600,0,2,7,29,64599.57143,66081.92857,0.534524747,0,64600,64600,64600,64600,67990,11.07598517
18-07-2024,64599,-1,3,7,29,64599.57143,65839.71429,0.534524747,0,64600,64600,64600,64599,67990,11.07596969
19-07-2024,64599,0,4,7,29,64599.57143,65597.5,0.534524747,0,64599,64600,64600,64599,67990,11.07596969
20-07-2024,64600,1,5,7,29,64599.71429,65355.35714,0.487952516,1,64599,64599,64600,64599,67990,11.07598517
21-07-2024,64599,-1,6,7,29,64599.57143,65120.28571,0.534524747,-1,64600,64599,64599,64600,67890,11.07596969
22-07-2024,64600,1,0,7,30,64599.57143,64842.42857,0.534524747,0,64599,64600,64599,64600,68490,11.07598517
23-07-2024,64600,0,1,7,30,64599.57143,64599.57143,0.534524747,0,64600,64599,64600,64600,68000,11.07598517
24-07-2024,64599,-1,2,7,30,64599.42857,64599.5,0.534524747,-1,64600,64600,64599,64600,64600,11.07596969
25-07-2024,64599,0,3,7,30,64599.42857,64599.5,0.534524747,0,64599,64600,64600,64599,64599,11.07596969
26-07-2024,65990,1,4,7,30,64798.14286,64698.85714,525.5598376,1391,64599,64599,64600,64599,64599,11.09727365
27-07-2024,68490,1,5,7,30,65353.85714,64976.78571,1476.826488,3890,65990,64599,64599,64600,64599,11.13445763
28-07-2024,68490,0,6,7,30,65909.71429,65254.64286,1834.341,3891,68490,65990,64599,64599,64600,11.13445763
29-07-2024,68490,0,0,7,31,66465.42857,65532.5,1956.597204,3890,68490,68490,65990,64600,64600,11.13445763
30-07-2024,68490,0,1,7,31,67021.14286,65810.35714,1889.751873,3890,68490,68490,68490,64600,64600,11.13445763
31-07-2024,68490,0,2,7,31,67577,66088.21429,1610.11894,3891,68490,68490,68490,64599,64600,11.13445763
01-08-2024,64599,-1,3,8,31,67577,66088.21429,1610.11894,0,68490,68490,68490,64599,64599,11.07596969
02-08-2024,64990,1,4,8,31,67434.14286,66116.14286,1806.7485,-1000,64599,68490,68490,65990,64599,11.08200408
03-08-2024,64990,0,5,8,31,66934.14286,66144,1944.866785,-3500,64990,64599,68490,68490,64600,11.08200408
04-08-2024,64990,0,6,8,31,66434.14286,66171.92857,1928.040493,-3500,64990,64990,64599,68490,64599,11.08200408
05-08-2024,64990,0,0,8,32,65934.14286,66199.78571,1751.810533,-3500,64990,64990,64990,68490,64600,11.08200408
06-08-2024,64990,0,1,8,32,65434.14286,66227.64286,1355.362243,-3500,64990,64990,64990,68490,64600,11.08200408
07-08-2024,64990,0,2,8,32,64934.14286,66255.57143,147.784109,-3500,64990,64990,64990,68490,64599,11.08200408
08-08-2024,64400,-1,3,8,32,64905.71429,66241.35714,222.9990391,-199,64990,64990,64990,64599,64599,11.07288444
09-08-2024,64400,0,4,8,32,64821.42857,66127.78571,287.8905215,-590,64400,64990,64990,64990,65990,11.07288444
10-08-2024,64400,0,5,8,32,64737.14286,65835.64286,315.3682655,-590,64400,64400,64990,64990,68490,11.07288444
11-08-2024,64400,0,6,8,32,64652.85714,65543.5,315.3682655,-590,64400,64400,64400,64990,68490,11.07288444
12-08-2024,64400,0,0,8,33,64568.57143,65251.35714,287.8905215,-590,64400,64400,64400,64990,68490,11.07288444
13-08-2024,64400,0,1,8,33,64484.28571,64959.21429,222.9990391,-590,64400,64400,64400,64990,68490,11.07288444
14-08-2024,67900,1,2,8,33,64900,64917.07143,1322.875656,2910,64400,64400,64400,64990,68490,11.12580604
15-08-2024,67900,0,3,8,33,65400,65152.85714,1707.825128,3500,67900,64400,64400,64400,64599,11.12580604
16-08-2024,66990,-1,4,8,33,65770,65295.71429,1735.405812,2590,67900,67900,64400,64400,64990,11.11231356
17-08-2024,64990,-1,5,8,33,65854.28571,65295.71429,1670.906512,590,66990,67900,67900,64400,64990,11.08200408
18-08-2024,66990,1,6,8,33,66224.28571,65438.57143,1579.460426,2590,64990,66990,67900,64400,64990,11.11231356
19-08-2024,66990,0,0,8,34,66594.28571,65581.42857,1370.411825,2590,66990,64990,66990,64400,64990,11.11231356
20-08-2024,66990,0,1,8,34,66964.28571,65724.28571,970.5300466,2590,66990,66990,64990,64400,64990,11.11231356
21-08-2024,66990,0,2,8,34,66834.28571,65867.14286,881.1329287,-910,66990,66990,66990,67900,64990,11.11231356
22-08-2024,66990,0,3,8,34,66704.28571,66052.14286,755.928946,-910,66990,66990,66990,67900,64400,11.11231356
23-08-2024,66990,0,4,8,34,66704.28571,66237.14286,755.928946,0,66990,66990,66990,66990,64400,11.11231356
24-08-2024,66990,0,5,8,34,66990,66422.14286,0,2000,66990,66990,66990,64990,64400,11.11231356
25-08-2024,66990,0,6,8,34,66990,66607.14286,0,0,66990,66990,66990,66990,64400,11.11231356
26-08-2024,66990,0,0,8,35,66990,66792.14286,0,0,66990,66990,66990,66990,64400,11.11231356
27-08-2024,66990,0,1,8,35,66990,66977.14286,0,0,66990,66990,66990,66990,64400,11.11231356
28-08-2024,66990,0,2,8,35,66990,66912.14286,0,0,66990,66990,66990,66990,67900,11.11231356
29-08-2024,66990,0,3,8,35,66990,66847.14286,0,0,66990,66990,66990,66990,67900,11.11231356
30-08-2024,65999,-1,4,8,35,66848.42857,66776.35714,374.5627928,-991,66990,66990,66990,66990,66990,11.09741002
31-08-2024,66990,1,5,8,35,66848.42857,66919.21429,374.5627928,0,65999,66990,66990,66990,64990,11.11231356
01-09-2024,66990,0,6,9,35,66848.42857,66919.21429,374.5627928,0,66990,65999,66990,66990,66990,11.11231356
02-09-2024,66990,0,0,9,36,66848.42857,66919.21429,374.5627928,0,66990,66990,65999,66990,66990,11.11231356
03-09-2024,66990,0,1,9,36,66848.42857,66919.21429,374.5627928,0,66990,66990,66990,66990,66990,11.11231356
04-09-2024,66990,0,2,9,36,66848.42857,66919.21429,374.5627928,0,66990,66990,66990,66990,66990,11.11231356
05-09-2024,66890,-1,3,9,36,66834.14286,66912.07143,370.1443091,-100,66990,66990,66990,66990,66990,11.11081971
06-09-2024,66790,-1,4,9,36,66947.14286,66897.78571,78.67957926,791,66890,66990,66990,65999,66990,11.10932362
07-09-2024,66790,0,5,9,36,66918.57143,66883.5,95.11897313,-200,66790,66890,66990,66990,66990,11.10932362
08-09-2024,66790,0,6,9,36,66890,66869.21429,100,-200,66790,66790,66890,66990,66990,11.10932362
09-09-2024,66790,0,0,9,37,66861.42857,66854.92857,95.11897313,-200,66790,66790,66790,66990,66990,11.10932362
10-09-2024,66790,0,1,9,37,66832.85714,66840.64286,78.67957926,-200,66790,66790,66790,66990,66990,11.10932362
11-09-2024,66790,0,2,9,37,66804.28571,66826.35714,37.79644732,-200,66790,66790,66790,66990,66990,11.10932362
12-09-2024,66790,0,3,9,37,66790,66812.07143,0,-100,66790,66790,66790,66890,66990,11.10932362
13-09-2024,67900,1,4,9,37,66948.57143,66947.85714,419.540565,1110,66790,66790,66790,66790,65999,11.12580604
14-09-2024,66790,-1,5,9,37,66948.57143,66933.57143,419.540565,0,67900,66790,66790,66790,66990,11.10932362
15-09-2024,66790,0,6,9,37,66948.57143,66919.28571,419.540565,0,66790,67900,66790,66790,66990,11.10932362
16-09-2024,67900,1,0,9,38,67107.14286,66984.28571,541.6245405,1110,66790,66790,67900,66790,66990,11.12580604
17-09-2024,66790,-1,1,9,38,67107.14286,66970,541.6245405,0,67900,66790,66790,66790,66990,11.10932362
18-09-2024,66790,0,2,9,38,67107.14286,66955.71429,541.6245405,0,66790,67900,66790,66790,66990,11.10932362
19-09-2024,66790,0,3,9,38,67107.14286,66948.57143,541.6245405,0,66790,66790,67900,66790,66890,11.10932362
20-09-2024,66790,0,4,9,38,66948.57143,66948.57143,419.540565,-1110,66790,66790,66790,67900,66790,11.10932362
21-09-2024,65999,-1,5,9,38,66835.57143,66892.07143,554.2628309,-791,66790,66790,66790,66790,66790,11.09741002
22-09-2024,65999,0,6,9,38,66722.57143,66835.57143,639.2229285,-791,65999,66790,66790,66790,66790,11.09741002
23-09-2024,65999,0,0,9,39,66451,66779.07143,422.8072847,-1901,65999,65999,66790,67900,66790,11.09741002
24-09-2024,65999,0,1,9,39,66338,66722.57143,422.8072847,-791,65999,65999,65999,66790,66790,11.09741002
25-09-2024,65999,0,2,9,39,66225,66666.07143,385.9684789,-791,65999,65999,65999,66790,66790,11.09741002
26-09-2024,64990,-1,3,9,39,65967.85714,66537.5,522.3301729,-1800,65999,65999,65999,66790,66790,11.08200408
27-09-2024,68000,1,4,9,39,66140.71429,66544.64286,901.9886759,1210,64990,65999,65999,66790,67900,11.12727769
28-09-2024,64990,-1,5,9,39,65996.57143,66416.07143,1003.337905,-1009,68000,64990,65999,65999,66790,11.08200408
29-09-2024,64990,0,6,9,39,65852.42857,66287.5,1072.991279,-1009,64990,68000,64990,65999,66790,11.08200408
30-09-2024,64990,0,0,9,40,65708.28571,66079.64286,1116.894611,-1009,64990,64990,68000,65999,67900,11.08200408
01-10-2024,64990,0,1,10,40,65564.14286,65951.07143,1138.03199,-1009,64990,64990,64990,65999,66790,11.08200408
02-10-2024,68000,1,2,10,40,65850,66037.5,1468.72961,2001,64990,64990,64990,65999,66790,11.12727769
03-10-2024,68000,0,3,10,40,66280,66123.92857,1608.912676,3010,68000,64990,64990,64990,66790,11.12727769
04-10-2024,71680,1,4,10,40,66805.71429,66473.21429,2575.479613,3680,68000,68000,64990,68000,66790,11.179981
05-10-2024,71680,0,5,10,40,67761.42857,66879,2996.294537,6690,71680,68000,68000,64990,65999,11.179981
06-10-2024,64990,-1,6,10,40,67761.42857,66806.92857,2996.294537,0,71680,71680,68000,64990,65999,11.08200408
07-10-2024,71680,1,0,10,41,68717.14286,67212.71429,3031.70312,6690,64990,71680,71680,64990,65999,11.179981
08-10-2024,71680,0,1,10,41,69672.85714,67618.5,2696.928588,6690,71680,64990,71680,64990,65999,11.179981
09-10-2024,69990,-1,2,10,41,69957.14286,67903.57143,2594.126149,1990,71680,71680,64990,68000,65999,11.15612194
10-10-2024,65990,-1,3,10,41,69670,67975,2935.631675,-2010,69990,71680,71680,68000,64990,11.09727365
11-10-2024,65990,0,4,10,41,68857.14286,67831.42857,3070.959211,-5690,65990,69990,71680,71680,68000,11.09727365
